S. bicolor,sorghum,,
Z. mays,maize, corn, corn kernel
E. coracana,finger millet,,
E. tef,teff,,
O. sativa,Asian rice,,
O. glaberrima,African rice,,
,wild rice,,
D. iburua,black fonio,,
D. exilis,white fonio,,
P. miliaceum,proso millet,,
P. sumatrense,little millet,,
P. glaucum,pearl millet,,
S. italica,foxtail millet,,
A. sativa,oat, oat groat,
H. vulgare,barley, barley groat,
S. cereale,rye, rye berry,
,triticale,,
T. aestivum,wheat, wheat berry,
T. durum,durum, durum wheat,
T. monococcum,einkorn,,
T. spelta,spelt, spelt wheat,
T. turanicum,kamut,,
T. turgidum,emmer,,
T. intermedium,Kernza,,
,amaranth, amaranth grain,
C. berlandieri,pitseed goosefoot,,
C. pallidicaule,kañiwa,,
C. quinoa,quinoa,,
B. senegalensis,hanza,,
S. hispanica,chia, chia seed,
L. usitatissimum,flax, flaxseed, linseed
B. alicastrum,breadnut,,
S. indicum,sesame, sesame seed,
F. esculentum,buckwheat, buckwheat groat,
,,,
A. hypogaea,peanut (groundnut),,
C. arietinum,chickpea, garbanzo bean, gram
P. sativum,pea[n 3],,
P. pinnata,Indian beechnut,,
C. cajan,pigeon pea,,
G. max,soybean,,
P. coccineus,runner bean,,
P. lunatus,lima bean,,
P. vulgaris,common bean[n 4],,
V.aconitifolia,moth bean,,
V. angularis,adzuki bean,,
V. mungo,black gram,,
V. radiata,mung bean, green gram,
V. subterranea,Bambara groundnut,,
V. unguiculata,cowpea,,
L. culinaris,lentil,,
V. faba,fava bean, broad bean,
,Cempedak,,
,Cocoa bean,,
,Coffee bean,,
,Cumin seed,,
,Durian,,
,Fox nut,,
,Hemp seed,,
,Jackfruit,,
,Lotus seed,,
,Mustard seed,,
,Osage orange seed,,
,Papaya seed,,
,Poppy seed,,
,Pomegranate seed,,
,Sunflower seed,,
,Pumpkin seed,,
,Watermelon seed,,
,Passion fruit seed,,
